bookingID,Accuracy,Speed,acceleration,gyro,second
25769803945,12.254924757281552,26.888407,12.213861890890003,0.6110331681816348,419.0
25769803947,3.9522500000000056,18.058722,16.27981954021849,2.176380744582712,1004.0
25769803948,4.017591647331803,25.16,19.146984113316897,1.3481443873073569,479.0
25769803949,4.670510752688179,24.172918,16.159989727760696,0.8489367323269241,1192.0
25769803950,5.312275862068964,19.97,12.195813764611728,0.3566045815785144,209.0
25769803951,3.613351912568345,24.481733,12.59348414855873,10.909737076397901,1085.0
25769803952,3.7028661735036623,26.660038,11.062159554083461,11.10402377787303,1529.0
25769803957,10.0,15.989999771118164,13.942192915631686,0.5820866246076944,410.0
25769803958,5.353489675516241,27.219713,19.515695181250507,1.1235264713059927,720.0
25769803959,7.409090909090909,25.944934844970703,13.57181030252589,0.9624690809527984,1349.0
25769803960,4.227090261282649,22.010124,13.309407489197593,1.3696407906265886,1285.0
25769803961,4.71114001473832,25.38,13.811374080810847,0.5397842463538756,1394.0
34359738368,4.848358095238109,21.3,12.98319156643619,0.9208506925892943,689.0
34359738369,4.732309764309762,14.661301000000002,12.364408792704342,0.6851700524397946,299.0
34359738370,4.336399357601722,26.663645,13.450938799503563,0.5356884963851828,974.0
34359738372,4.751176366843026,28.885067,12.539032135115123,0.47662564867764096,2174.0
34359738373,3.8547978008551738,28.17,14.73444278431911,1.74240171066131,1754.0
34359738375,4.825121428571448,26.2155,13.573183464526998,0.40037675955275337,839.0
34359738377,5.5495133171912885,24.19243,15.436014911213103,0.7246332548086671,1334.0
34359738378,5.217659574468084,17.056086999999998,13.547007632874104,1.0091478630440809,569.0
34359738379,10.543458371454712,26.59000015258789,12.940122608097035,0.5967532837152002,1094.0
34359738380,3.6169609984399473,22.426447,10.704322538115152,9.191234123128991,1304.0
34359738382,3.9080353460972206,23.253979,16.098517130029524,0.6053829353899103,1304.0
34359738383,4.504181526104366,29.99,12.78518942839934,0.4317274224884733,1911.0
34359738384,3.779718381112984,17.097101000000002,12.277569850740418,0.8549461465039659,644.0
34359738386,4.974925352112678,21.9709,14.378274215440687,1.2150021001962015,719.0
34359738387,8.751388888888888,22.288549423217773,14.813072866894375,0.6203237316127388,719.0
34359738388,3.516088820826954,17.778086,16.33131408737527,0.533367027365243,659.0
34359738389,4.978976296296299,21.68335,15.178476404649492,3.68958821740689,675.0
34359738390,4.568602739726029,20.96,10.7466904931512,0.26195774639844965,172.0
34359738391,4.306899047619052,18.506279,14.598383538191712,1.3737266623467592,525.0
34359738392,4.113358095238103,19.418873,17.147476814876118,1.1488510782494277,569.0
34359738393,4.687242231075684,22.164026,13.678403080677223,0.5871689172811243,1290.0
34359738396,6.8941526162790705,19.087074,12.82599441790519,0.3734132590420541,690.0
34359738397,5.712250905797105,25.378683,13.606932695484856,3.5158965963289908,1260.0
34359738398,17.87610416666667,17.408758,14.268752780503279,0.6533616518211994,1018.0
34359738403,6.769001490312966,26.52034950256348,12.48156117756746,0.8156800822282879,724.0
34359738404,4.641785185185186,14.452724,14.564196968607092,1.0807687001821467,404.0
34359738405,4.666013483146042,27.38426,16.191899250099773,1.3752058588013083,1334.0
34359738406,12.118333333333334,18.47977638244629,12.462549466929808,0.5876351606541017,644.0
34359738407,8.4370285986654,29.221228000000004,12.804053929783239,0.6946783706452289,1049.0
34359738410,4.270273525721485,25.84,13.123245383656645,0.5230598049655601,824.0
34359738411,10.976,28.912214279174805,22.375699510341093,0.5357668326451387,1018.0
34359738414,10.326829268292682,19.1299991607666,13.61280780863024,0.9364301176323115,614.0
34359738417,4.559306759098808,21.82,12.835172851604975,0.8984077051888806,614.0
34359738418,5.484610104861767,23.387665,51.2148826687363,5.208190505850603,1153.0
34359738420,11.77485928705441,26.419906616210927,16.368094940183838,0.8430614730886682,779.0
34359738423,5.0959182746878495,23.66,15.149693378971262,0.5157674297456396,959.0
34359738427,4.142799785867297,23.866125,14.061594610854062,4.786249970640215,959.0
34359738429,4.107767637540418,19.981974,13.868183581245889,0.7587857310258739,1545.0
34359738431,4.137696296296316,25.260233,12.588724473272913,0.6074374136396623,539.0
34359738432,4.526962370649109,22.433203,15.53549050798692,1.6578697223857781,1064.0
34359738433,6.165368421052638,14.884838,12.194277875768785,0.7583487889806012,554.0
34359738434,8.477777777777778,19.459657669067386,16.229291384045087,0.9104858178282315,629.0
34359738436,5.180155555555556,16.75,12.18356493019878,0.6770778146161104,554.0
34359738437,7.262129205921933,24.713552,12.912203718185596,0.6419956122109515,1327.0
34359738439,4.449869955156957,20.876620000000006,16.479719263385526,3.5368079706842965,479.0
34359738440,10.0,15.90999984741211,14.83374571220618,0.6173655055791168,467.0
34359738442,16.475929978118163,21.479999542236328,14.029363616106231,0.6871067668455901,1304.0
34359738443,3.817798555377203,16.096954,12.839337587831022,0.5240083849791475,1289.0
34359738444,7.940136054421768,20.684919357299805,14.311153918350458,1.114902641026461,779.0
34359738445,4.078340751043144,21.51,13.703450283912005,1.3300683683423062,734.0
34359738446,3.9263312101910834,16.236265,13.01661565667272,0.6557030055639829,313.0
34359738447,6.70583899371069,16.94516,13.346449985204712,0.5749549869546429,1108.0
34359738448,6.721834053053556,25.45,13.070936570621345,0.6268727065987985,1779.0
34359738449,6.383333333333334,11.940183639526367,1.232376663811504,0.4442309745813633,119.0
34359738450,3.798505785123973,19.268047,23.372795217811444,1.9683687036425113,629.0
34359738451,16.649484153005464,24.546347,13.252930127229195,0.8396453491936905,1389.0
34359738452,4.595716889428906,16.32,13.695905605155405,0.7095831742159807,824.0
34359738454,4.091094228504128,30.471706,18.502177508043577,1.8462787038451263,959.0
34359738456,4.530573991031382,18.79008,15.520919632367391,0.8667618550328622,374.0
34359738457,3.721239130434784,17.164783,15.17758836607341,0.9888238351040736,719.0
34359738458,4.466311111111114,28.040316,12.365788651520665,0.4788229612346127,885.0
34359738459,7.63,18.338016510009766,11.984399232555457,0.6155891286341052,659.0
34359738460,6.858066126855571,24.505102,12.783821379405797,0.9446075313782442,1829.0
34359738461,3.444434094903345,14.449222,13.74949730412885,5.339094849141811,568.0
34359738462,3.3026600790513805,10.93576,13.957711205877247,0.7381233846483768,285.0
34359738463,4.405712918660281,26.53013,13.545216113150097,0.8611058347056102,1153.0
34359738464,8.566666666666666,17.043403625488278,12.504201302313295,0.9811046483268131,1440.0
34359738466,5.947201201201218,22.435669,12.487688078660435,0.8772735715750878,643.0
34359738467,3.9524774624374013,16.24,13.196733189559698,0.82878140006563,629.0
34359738473,4.267840416305275,24.53,11.998037436892584,0.7559152431587941,1154.0
34359738474,3.8548087248322433,30.87,12.352760877506883,2.473016846621852,1239.0
34359738477,4.17106910569107,19.64,13.91957359808534,0.5488188075646113,1115.0
34359738478,4.067445045045046,26.50445,19.608221826942952,1.0940280941708085,1109.0
34359738479,9.137123745819398,14.492818832397461,15.999991933691206,0.7122636421601916,300.0
34359738480,3.675244318181825,15.932682000000002,15.757103837920535,0.6420293299102299,703.0
34359738481,10.936708860759493,20.468130111694336,12.820429295690552,0.6427011459066577,869.0
34359738482,3.9628551034974615,26.978136,12.577284004120031,3.278128290135259,1409.0
34359738483,22.04889975550122,23.34877967834473,14.8223215198861,2.3390089112188615,1758.0
34359738484,4.659362318840586,15.587685,15.406207248526115,0.7824323124072269,805.0
34359738485,3.96229814814816,18.27,14.141249259565832,0.5178533872980091,644.0
34359738486,11.7,18.715208053588867,1.2824529167850354,0.7015413359854028,119.0
34359738488,4.475511538461544,26.092915,12.57662757942827,0.40808383234024365,824.0
34359738491,9.061904761904762,22.44190788269043,12.560107333057914,0.5516957221288447,1259.0
34359738492,4.121514553990618,24.528334,13.78857383140264,0.759228328459954,1291.0
34359738493,8.092753623188406,26.578187942504893,12.627615781548233,1.091976147448104,1034.0
34359738497,10.100271002710027,19.32999992370605,12.718919565240762,0.8185859474664267,1111.0
34359738498,3.7733929068150087,21.776102,16.99108837425876,1.6398306071012503,1439.0
34359738499,9.918117948717951,14.034147,12.054128777165975,0.4713778173408945,194.0
34359738500,10.017777777777777,18.65999984741211,12.477788163619108,0.902144318143158,899.0
34359738502,5.855737704918033,16.707015991210938,11.74935322527377,0.6497131711783831,899.0
34359738503,4.222368316831699,25.43,12.798331866371756,0.5337417755803083,1065.0
34359738505,3.834250617283973,18.32,12.03570237056111,0.5240670414081252,809.0
34359738506,4.196120238095231,31.633587,15.795741378518928,0.753229655892441,1919.0
34359738508,9.153333333333334,14.615887641906738,12.23831470734001,0.8140823934719866,599.0
34359738509,4.490167863554748,22.960169,15.088546582476823,0.6602934970374881,1458.0
34359738511,7.108499095840868,19.026121139526367,13.287928530901494,3.418379733604435,674.0
34359738512,7.15277286135694,17.66,12.071342001045469,0.7617720533783982,404.0
34359738513,3.647710843373504,20.757317,13.503728639591818,0.7679987814495242,1579.0
34359738515,3.9912813852813893,29.22671,15.13282235857108,1.044276344108546,1185.0
34359738516,7.114427860696518,18.040000915527344,12.52456562407775,0.7433877734236984,705.0
34359738517,5.4571339779005825,22.940079,15.259203795576912,0.5677473202572706,734.0
34359738519,5.666023437499995,17.37,10.584478431169947,0.1516909455349545,130.0
34359738520,11.48605577689243,24.28825187683105,12.114875826228836,0.9274033942000663,2264.0
34359738524,3.8635159744409058,21.49,16.925021163293366,0.6427736375373972,644.0
34359738525,9.925449871465295,15.89,11.191500301924037,0.5149471233800077,404.0
34359738526,4.21141257861637,28.295631,14.76227593704511,0.804865863713456,895.0
34359738528,6.339171428571428,24.74,12.180742416992125,0.5138745662808194,254.0
34359738529,8.936363636363636,18.1921443939209,12.808047573499667,0.7259897202129735,794.0
34359738530,4.641662411347526,18.088905,13.012978709699041,0.44309727250422626,944.0
34359738531,8.552315608919383,31.01000022888184,14.477883803938193,1.9791233840822675,1349.0
34359738532,3.8754157754010885,28.620584,12.963134448211816,0.5524208020371717,748.0
34359738533,10.62543352601156,17.030000686645508,14.151372330617072,0.9366900442539635,869.0
34359738534,5.695066666666667,13.54,12.343366892432675,0.6447918007500093,134.0
34359738535,3.5652128654971027,18.28,13.169201528288301,0.62018315098143,854.0
34359738536,8.582648083623658,25.71,12.910686102098401,2.76120295678657,1344.0
34359738537,3.293135435992579,10.0,10.879935538937545,0.5172484154556173,539.0
34359738538,3.6621049868766433,14.592089,15.463692613345343,0.792557245357969,629.0
34359738540,4.9355684713375645,24.15,12.977810642072356,0.6622786682292617,1294.0
34359738541,19.62648556876061,15.719773292541506,13.096512676537271,0.6618138260213312,854.0
34359738542,16.962389380530972,21.65719413757324,15.778028475695388,0.83958048632556,1036.0
34359738543,4.989866666666663,21.050112,14.35429324418798,0.8918006124982851,1147.0
34359738544,3.40192698412698,20.61276,12.95507097653666,0.4141164050767411,348.0
42949672960,3.572678160919546,19.924044,16.01282310605631,1.6537893187512864,1304.0
42949672961,10.435277382645804,22.450000762939453,12.417455287624842,0.8249519731234929,705.0
42949672962,6.368268656716419,24.149403,16.200828568405274,0.7872065396851523,1004.0
42949672965,4.715566666666687,25.379608,15.02147214156719,1.1658660721759577,509.0
42949672966,10.0,25.149999618530273,17.874619989731546,1.0868760555577497,1741.0
42949672967,7.632942857142857,13.946699,15.30132341233693,1.1935037849278183,314.0
42949672969,9.527027027027026,12.854799270629885,12.888914668702533,0.9944684091864738,462.0
42949672972,7.260170731707317,22.97342,14.182134463648877,0.48307043268172417,643.0
42949672973,4.895867841409639,25.7,12.123437651964144,7.056859750173257,1666.0
42949672974,4.843444995044574,14.221478,15.394647188224617,4.084565134295475,1019.0
42949672975,3.897621212121216,16.715479000000002,13.415197034811737,1.0113772271689898,628.0
42949672977,10.275438596491227,13.329999923706055,12.749745579082397,0.8832318539674818,570.0
42949672978,7.733415995040297,21.1949405670166,13.082016238012184,0.7240753756549747,1619.0
42949672979,3.876895238095282,24.11,15.596241573147065,0.33523357321517927,629.0
42949672980,7.438967871485947,13.828928,14.989766736669177,1.2657622529455248,269.0
42949672981,9.687074829931973,18.697784,14.46016135501798,0.5529813095913103,149.0
42949672982,3.899999999999992,19.78,11.393058152058332,0.21664514820600234,119.0
42949672984,4.803680851063813,28.55823,14.94941925763936,1.5031415992294384,2309.0
42949672985,4.829396226415098,19.149158,11.814736085664931,0.7258858027063022,690.0
42949672987,13.089194444444441,17.42716,12.942623545075056,0.4914337538127533,179.0
42949672988,8.132442396313369,16.26,12.351365314750383,0.6772216873199289,750.0
42949672989,4.075409405255865,25.264717,17.0406171437614,1.0474929666629358,1859.0
42949672991,3.5695970370370613,24.333492,12.831637268875706,0.9888603029088937,855.0
42949672992,6.127193308550178,23.074997,14.283402500804911,1.085443174323533,1988.0
42949672994,9.928888888888888,23.626014709472656,13.42190298827962,1.0784092206529792,900.0
42949672996,7.79047619047619,16.174016952514652,13.427370455820487,0.7659071672570941,539.0
42949672998,4.335791411042931,21.28535,14.901492355295542,0.90226169360931,1713.0
42949672999,10.381053571428568,19.756329,11.983253533268904,0.4374121288558021,449.0
42949673000,4.155338327091155,23.75,11.78345986826591,13.647912466282271,875.0
42949673002,3.731943181818205,24.955988,13.610113650048625,0.5711169524882829,703.0
42949673003,16.113333333333333,18.7816162109375,14.496501736885135,0.771205384287966,659.0
42949673004,6.130269510926119,27.192413,14.178014325924506,0.597294161594129,1117.0
42949673006,6.4085430555555645,18.44235,19.43047270794345,1.210205046964581,720.0
42949673008,4.892281678773199,16.19,14.534699624341098,0.5441948732166985,1274.0
42949673011,8.239895697522817,25.040040969848643,13.948200549631936,0.49805491651664646,1679.0
42949673012,5.165409147095219,19.79,11.6487679637788,0.41397884623991277,854.0
42949673013,5.075281963470315,21.580225,13.178539667153371,0.45226592601870674,1048.0
42949673014,5.9676767676767675,26.6727294921875,12.364133937549742,0.3574758113350399,494.0
42949673016,4.0011123919307785,25.81642,12.874257151176064,0.9655230815613586,2156.0
42949673017,4.9527878560719145,25.47,14.44393246210352,0.6276128778728689,1334.0
42949673018,3.513839228295815,20.23,12.638383254973034,4.9560664397081995,599.0
42949673019,4.00544216216218,21.64,12.279886905305242,0.6055774639954334,929.0
42949673020,3.6944966777408825,19.89,11.311992020938346,1.214181458542462,601.0
42949673022,4.234495934959364,20.4,12.569494767372522,0.6994556141694178,614.0
42949673026,4.515680784313712,24.456959,14.528143585427621,0.886406800482262,1360.0
42949673027,10.0,18.75,12.107995617197588,0.7510835947619592,533.0
42949673028,4.096991408934708,27.25844600000001,14.122513367833497,1.126043491126982,1170.0
42949673030,14.452774011299425,25.28,18.916501548895265,0.6993087381359143,404.0
42949673031,3.5365910569105923,23.87,11.540715817375176,0.4634650430187997,1244.0
